comment,rating
"第一次是和先生帶孩子來吃有驚艷到，餐點肉品很新鮮、送餐服務也不錯。
所以今天也帶家人一起來吃，家人都覺得很不錯吃，
下次有家庭聚會再來👍👍👍 …",5
"餐點好吃 服務態度很優良
餐點：5
服務：5…
全文",5
最高價位只有多幾樣可以吃，煮火鍋的食材真的太少了.有點失望.,3
"8:20進場
告知我們最後一次點餐9:10
10點離場 … 全文",1
"服務態度佳，食物豐富多元
服務
內用…
全文",5
菜色選擇多樣，環境悠閒，算是聚餐的好去處。,5
抹茶豆腐跟藥膳蛤蜊蝦好好吃,5
"服務很棒餐點好吃停車很方便
服務
內用",5
"服務佳，員工態度親切，介紹的很清楚
餐點：5
服務：5…
全文",5
"燒肉好吃，店員服務很好！推推
服務
內用…
全文",5
菜色不錯，值得推薦來吃,5
色頂很好吃，推薦大家來吃。,5
"服務生很nice，選擇很多，用餐環境舒服👍🏻 …
服務
內用…
全文",5
"服務態度良好, 上菜也蠻快, 如果用餐空間大一點就更好了
服務
內用…
全文",5
送餐速度快，餐點選項多！,5
去年有用餐過當時覺得食材不錯價格合理，cp值很高，昨天用餐，訂位時也沒告知連續假日不給使用優惠，到現場坐下來才告知只能使用壽星優惠，為何訂位時不先告知，價格也漲，感覺食材變少，完全沒有當初的cp值，特地從北部下來吃，這個價格又更多好的選擇...,1
"今天慶祝生日來店用餐

整體體驗非常舒服 … 全文",5
"非常完美 一直一直再改進與進步
很久沒來 這次來有讓我非常非常驚艷
馬上就介紹朋友一定要來吃
服務
內用…
全文",5
"色香味美，服務態度良好。
服務
內用…
全文",5
燒烤的肉片，外表好看，品質不錯，蝦子有剝殼，先給👍食材新鮮，上菜很快，服務態度優~ …,5
"來了很多次 都沒有失望過！
餐點：5
服務：5…
全文",5
燒肉好吃 上菜速度也快 團聚的好去處~,5
幹 上次吃完又吐又拉肚子 給醫生看說是腸胃炎 還我在醫院打點滴,1
"很棒 讚 好吃 座位很大 好欸
餐點：5
服務：5…
全文",5
"服務態度：優良，快速
內用桌數：兩層樓，數量是多的
環境整潔度：優良，桌面也很乾淨無油膩感
服務
內用…
全文",5
東西很好吃，服務親切，推薦來吃！,5
服務周到 環境優美 食材新鮮 讚👍 …,5
"今天跟家人來吃生日餐
餐點：5
服務：5…
全文",5
好吃！服務態度很好,5
服務人員親切 菜色豐富美味,5
服務很好 餐點也很豐富很好吃,5
"食材實在，種類豐富，不錯的選擇
服務
內用…
全文",5
"選擇多樣，服務人員很親切
餐點：5
服務：5…
全文",5
888非常超值，吃了很多很飽，服務態度沒有因為忙碌而大打折扣，部分小缺點是烤生蚵部分，有三到四顆烤半天沒開，結果發現是死泥沙的，但是小蚵吃起來還是美味，所以大家有遇到我只能說這是小概率事件。 … 全文,4
"餐點好吃肉品新鮮美味
服務
內用…
全文",5
料多實在好吃服務也好,5
"服務親切 友善
食材多樣選擇多
滿足每一個人的胃😋😋 …
服務
內用…
全文",5
服務很好 超讚的  食材多樣化,5
"服務生服務態度很好👍態度親切 …
服務
內用…
全文",5
服務人員態度佳，食物新鮮,5
餐點豐富、多樣化，服務讚,5
"服務人員態度極好，下次會再來！
服務
內用",5
"食材新鮮 自助吧多元 推！
服務
內用…
全文",5
餐點很好吃 服務態度也很好 效率又快,5
服務態度很好 餐點也很好吃,5
食材新鮮好吃，很適合家庭聚會的地方！讚👍 …,5
"服務很好，食材新鮮，推薦！
服務
內用…
全文",5
食材新鮮又好吃，價格也算平價！推,5
好吃的啦 員工穿那個馬力歐好可愛服務超好環境也賊乾淨,5
"服務人員很親切 食材也不錯 美中不足是生蠔有一顆是空包彈 其餘都很好
服務
內用…
全文",5
服務態度不佳，海鮮肉品不新鮮一次性的店真的踩到地雷有夠難吃！,1
"很久沒吃色鼎
今天點888的餐
品項沒之前多樣化 … 全文",3
餐點好吃，服務到位，我愛優惠。,5
"好吃，服務好，點東西不會等很久，一下子就來
餐點：5
服務：…
全文",5
"服務很好東西很新鮮CP值很高
服務
內用…
全文",5
食材新鮮，服務好，Cp值高，全家人常去的好地方！,5
服務態度還不錯，且內用的位子也蠻舒服的！聚餐都可以來這裡吃喔！,5
"餐點好吃！服務態度好、環境整潔
服務
內用…
全文",5
吃666元，以666元來說食材尚可接受，服務人員動作迅速。無糖茶很難喝。,4
"平板點餐，服務速度快速
服務
內用…
全文",5
"服務態度超好，肉也很新鮮，很棒的用餐
餐點類型
晚餐…
全文",5
服務品質很好 餐點很好吃,5
"人員服務態度佳，東西好吃多樣。
服務
內用…
全文",5
"停車方便服務周到餐點美味
餐點：5
服務：5…
全文",5
跟之前來的時候差很多，服務很好，品質也不錯！,5
原本看評價說888cp值很低，來的時候還是給他機會點了888，我想我真的是傻了…..所有的肉都是冷凍剛拿出來硬邦邦的..甚至和牛也是！肉質也不太行，怎麼烤怎麼難吃，蝦子那些也都肉質一般….幾乎每一種吃下去都是面有難色…覺得火鍋表現還比燒烤優，我們只點了一輪，第一次去吃燒烤店不想再點第二輪的！說真的這個價位真的沒辦法接受…服務人員態度是都很好沒有錯，但食材品質真的必須加油.沒有給一顆星是因為店員服務蠻好,2
店內環境乾淨 餐點很好吃,5
"餐點好吃，服務親切
服務
內用…
全文",5
"餐點好吃，氣氛佳，服務人員態度好
餐點：5
服務：5…
全文",5
"食材多樣化，選擇多～
是與家人聚會的好地點
下次再回訪！推薦！
服務
內用…
全文",5
人員服務好，菜色還可以！,5
服務超好！食材新鮮！還會再來喔,5
服務態度良好、食材新鮮，值得用餐,5
"111/7
餐點品質不錯，店內屬於吃到飽方式消費，店門口停車非常不便利，店家服務態度還不錯，餐點口味也還可以，就是價錢稍微高了一點點。",4
"肉多，服務好，場地好，廁所乾淨
餐點類型
晚餐…
全文",5
食材新鮮又好吃 服務好,5
"服務人員態度佳，用餐環境及餐點佳👍 …
服務
內用…
全文",5
"服務很棒，餐點超級好吃
服務
內用…
全文",5
東西很好吃 評分送松阪豬,5
服務跟餐點都很棒,5
"雖然有些物品需要自助有點麻煩
但總體覺得很棒",5
"菜色豐富服務親切讚啦！
服務
內用…
全文",5
"服務很好！食材很新鮮！很棒！值得再來
服務
內用…
全文",5
"用餐氣氛佳 食材品質好
餐點：5
服務：5…
全文",5
服務很好東西好吃送餐快,5
服務迅速！生魚片可指定魚種！蝦子免剝殼！,5
肉味美，海鮮很新鮮，飲料樣式多,5
這邊很好吃，食物十分豐富，服務員的態度也超棒的～歡迎來這邊吃吃看！,5
"服務好服務態度也很好
餐點：5
服務：5…
全文",5
服務人員態度優 食材新鮮，值得再來,5
"人員完全沒有在巡視烤網跟收空盤
肉品非常糟糕 完全對不起這個價格
肥腸烤了還會整塊散掉 … 全文",1
"服務好 環境乾淨整潔 推推
餐點：5
服務：5…
全文",5
還不錯，很好吃下次還會在來,5
"食材非常新鮮、又有專屬停車場
服務
內用…
全文",5
"上網查有套餐說沒套餐~是看之前體驗不錯才給三顆星~
餐點：3
服務：…
全文",3
希望台中可以開。,5
菜色豐富，好吃又便宜，大讚了,5
"環境不錯很適合團聚的場所，服務人員都很有禮貌，下次還會再來
餐點：5…
全文",5
服務態度很好 食材新鮮超讚的,5
"本餐廳服務非常到位，加上肉的品質都不錯，大推！！！
餐點類型
晚餐",5
服務態度親切，食材新鮮好吃,5
"接電話那個店員，請你告知好 老人需要帶證件 刷卡 現金   金額不一樣，我一共打了三次，三次完全沒告知，該付多少都不是問題，但事後才告知 真的很爛

坐好位子，服務人員 解說了吃到飽的價位，我們選擇了888 的價位。 … 全文",1
"店員態度工作認真十分看重顧客感受
非常滿意～～～",5
海鮮、肉質新鮮，有停車場，服務好。,5
"蝦子處理的非常好
自助區的食物也十分豐富
肉品也都很好吃
冰品與甜點也都十分美味🤤 …
服務
內用…
全文",5
服務態度良好、肉品優良,5
"食物超讚的
服務人員也很親切👍 …",5
"不管是服務品質還是服務態度以及上菜速度都非常的好
服務
內用…
全文",5
服務非常的好，肉品也狠好吃,5
家人聚餐首選👍孟璇服務態度超棒而且又可愛👍👍 …,5
服務親切 食材品質新鮮 用餐環境不錯,5
服務很讚 東西很好吃 真牛逼,5
"很棒喔！
久違的來吃，印象依然很好，服務也不錯，食材新鮮。
服務
內用…
全文",5
服務生很認真，東西也好吃多樣，適合全家大小來吃大餐,5
"服務佳 品質優
物超所值 好吃！",5
"服務好食物也好吃 讚👍 …
服務
內用…
全文",5
"吃完直接過敏
還好即時去醫院
不然我就GG了......",1
好吃，很棒很喜歡，已經是常客了,5
"好吃 服務人員態度很好 會在回來吃的 讚讚
服務
內用…
全文",5
"一年來調漲三次就算了，還把同價位的特色生魚片鮭魚飯往上拉一個價位，本來每個月都會找家人去吃
現在想想，同樣價位，我吃其他間燒烤就好了",1
非常好吃而且服務非常的好,5
"服務和餐點都很好推推
服務
內用…
全文",5
服務人員的態度好、食物好吃、衛生優良，超推薦！,5
"服務很好，菜色新鮮又好吃😋 …
服務
內用…
全文",5
服務態度良好，餐點好吃,5
"服務人員馨妤態度佳 好吃
服務
內用…
全文",5
"新菜單菜色真的變的很多元又好吃
服務人員又親切 很讚🤤 …",5
服務態度很好聚餐餐點豐富！,5
服務人員態度很好～送餐快又好吃～～～,5
划算服務態度良好值得下次再來,5
"第一次吃到很滿意，場所乾淨還會再來關顧
服務
內用…
全文",5
餐點優鮮，服務親切,5
東西好吃，服務人員很親切。,5
服務好，態度佳，餐點豐盛。,5
這裡服務都很好 東西也很好吃 讚讚讚,5
"綠茶製作過程有待加強，請改進。謝謝
服務
內用…
全文",5
"服務態度好～出餐速度快
服務
內用…
全文",5
跟兒子來，569元非常划算，原味肉+哈根達斯,5
好吃，家庭聚餐、公司聚餐的好地方,5
"服務很好
食材好吃😋 偶爾朋友一起聚真不錯 …",5
服務人員態度好自助區東西多東西好吃,5
服務非常好，餐點非常好吃,5
"孟璇服務很好
服務
內用…
全文",5
"生魚片不推！牛肉不好吃就算了，點牛肉居然連邊角的油都切出來了⋯⋯額外收服務費，居然湯要自己去倒回來加？真的不值得再去消費！
服務
內用…
全文",2
"適合聚餐的好餐廳👍 …
服務
內用…
全文",5
用餐環境很好很舒服，服務態度也很好，食材好吃🤙🏻 …,5
餐點好吃，菜式多樣化，是親友聚餐聯絡感情的好地方,5
服務人員態度很好，東西好吃。,5
食材很新鮮服務周到推薦！,5
服務態度好／東西很好吃,5
家人聚餐，剝殼蝦好讚！孟璇很親切～,5
環境整潔，烤肉食材多元，但煮火鍋的食材建議可以再增加一些。,4
"菜色多樣，肉質鮮嫩，海鮮新鮮
餐點：5
服務：5…
全文",5
服務人員態度良好，食材多樣且好吃,5
送餐機器人非常順暢，食物很好吃,5
"非常的好吃 服務好 餐點新鮮
服務
內用…
全文",5
"食材超新鮮，服務人員服務超好，已第二次來用餐，值得推薦
服務
內用…
全文",5
好吃的燒肉服務又好請指名思旻,5
東西非常好吃，服務態度也很棒,5
服務人員很讚，餐點好吃😋 …,5
"服務人員服務態度很好值得讚賞
服務
內用…
全文",5
"服務生態度極佳，又可愛
食材豐富，帶小朋友來用餐都很開心！",5
環境一級棒食物也超好吃 暈了😵‍💫 …,5
服務好，餐點佳，用餐很愉快,5
"很好吃很棒服務很好 位置很好
服務
內用…
全文",5
"餐點好吃，服務態度優
服務
內用…
全文",5
變質了  海鮮不新鮮  加點的生蚵  非常小顆就算了 烤一個小時只開了四顆  唉！肉也變得普通 環境變得髒亂尤其是廁所  連火鍋也沒辦法選擇  可以跟隔壁那間..比賽了,1
好吃到我快哭了服務也超讚,5
肉肉多！吃到飽的好地方！,5
"食物選擇很多位置很寬敞超推
餐點：5
服務：5…
全文",5
服務親切～送餐快速～餐點都很好吃,5
"餐點非常的好吃，值得來吃
馨妤服務態度好",5
"服務人員親切，出菜速度快！
餐點：5
服務：5…
全文",5
服務好餐點+自助區多元 服務人員態度很好,5
"家庭日帶家人來吃飯
餐點：5
服務：5…
全文",5
母親節帶媽媽小孩來吃，用餐及送餐還有服務都不錯，跟他們反映也能很快幫我們處理，大家都能吃飽飽,5
服務態度很好😊😊，用餐環境不錯👍👍。 …,5
"用餐環境很棒！服務超讚
服務
內用",5
小時候吃還不錯 天會黑人會變 連色鼎也變得好貴 覺得沒那麼好吃了,3
餐點很好吃 很讚,5
"服務好，餐點美味，環境佳.
服務
內用",5
"服務人員親切 食材好吃
服務
內用…
全文",5
服務優質 食材也很新鮮,5
"服務態度
餐點很好
很好吃",5
服務很棒餐點很好吃,5
服務人員很親切，東西又好吃,5
"好吃一直吃端午節快樂
服務
內用…
全文",5
"服務人員很熱心，食材都不錯耶。手捲好吃
服務
內用…
全文",5
用餐品質很好，服務態度也很好。,5
東西實惠好吃 服務態度也很棒 推推,5
東西很好吃，服務很親切。,5
"好吃😋餐點好吃😍 服務態度很好👍🏻 …
服務
內用…
全文",5
服務好！菜色多樣化！很棒,5
服務親切 食材新鮮優質 實在,5
"服務態度很好餐點很新鮮
服務
內用…
全文",5
"很有效率餐點好吃
餐點：5
服務：5…
全文",5
環境不錯很喜歡下次還會來,5
"前幾天訂位要去吃
今天晚上準時到，我跟家人走進櫃檯
服務人員問說是4位的嗎？ … 全文",1
服務好 ，價格便宜，吃到飽讚,5
"餐點好吃 機器人送餐很酷 讚讚！
餐點：5
服務：5…
全文",5
服務生態度極好，餐點好吃且送餐速度快，選擇多樣化，非常推👍👍👍 …,5
"好吃超讚的 服務很好啦！
服務
內用…
全文",5
服務很好，餐點不錯，好地方,5
"服務態度佳食材都很新鮮
服務
內用…
全文",5
服務好東西好吃東西新鮮,5
服務周到 食材好吃,5
裡面有機器人服務生送餐點，真酷,5
"食物棒棒  服務極佳
餐點：5
服務：5…
全文",5
服務親切人員都很有禮貌，送餐快，價格公道,5
"好吃服務態度讚讚 店員很可愛
餐點類型
晚餐…
全文",5
兩種價位666/999可以選擇，肉片種類多~而且每張桌子都有隔開，在疫情期間朋友或是家人聚餐是不錯的選擇,5
七百元以內的消費要吃到飽，我覺得沒有必要在食材品質上的過度要求，但是若能在口感品質上精進就行了。,3
"東西好吃，送餐快
餐點：5
服務：5…
全文",5
坤杉真的太帥了 服務超讚的 給一百顆星,5
食材新鮮，機器人勾錐，服務週到,5
服務態度很好送餐速度快環境也很乾淨,5
"出餐速度快，服務態度佳，增設機器人送餐輔助
服務
內用",5
假日每人639再加一成服務費， 可以選擇的肉不多， 服務人員沒有笑容， 沒有生菜可以夾烤肉吃， 冰淇淋好吃，但是有點懷疑哈根達斯是真的嗎？,3
服務人員服務周到 ，親切有禮貌。,5
"這裡服務品質非常不錯
服務人員態度也很好
！而且食材也很新鮮，
有時間要聚餐可以常來",5
服務很親切～肉品很好吃😋 …,5
我覺得服務態度很好，超好吃,5
服務很熱情，菜餐點很新鮮,5
"停車方便，服務很棒很快速
餐點：5
服務：5…
全文",5
服務人員親切，出菜速度快。,5
"出餐很快 服務態度很好
餐點：5
服務：5…
全文",5
食材豐富，服務到位，吃得很開心,5
"各式肉品都好吃，服務周到，調味料還有滿滿蔥蒜。
餐點：5
服務：…
全文",5
好吃又划算，份量很多,5
服務態度不錯，送餐有機器人很新鮮！,5
服務好 餐點好吃,5
"服務好，食物新鮮又非常好吃
服務
內用…
全文",5
服務態度親切，食材新鮮美味,5
服務很好，東西新鮮，下次還要來🤩 …,5
出餐速度很快，QQ煉乳棒超好吃,5
"服務態度不錯 餐點不錯吃
服務
內用…
全文",5
"服務態度良好
收桌超快的
剛吃完就被收走了",5
服務人員態度佳，肉嫩好吃。,5
"朋友平時聚餐的好地方～
服務
內用…
全文",5
"食材豐富且環境乾淨，推一個
服務
內用…
全文",5
"這裡的餐點很好吃 服務也很棒
平均每人消費金額
$600-800",5
非常好吃 服務不錯 會在來吃,5
價格實惠 品質好 甜點也好吃！,5
"今天花錢買了一頓氣、居然寫了五張菜單結果二張、二張、二張連續單直接就吃單沒出菜、中間一家人就35分看著空燒網子而已、經反應就查不到單、又補上一張單就10分內就可全上了、問題到底出在哪裏？在那裡？在那裡？
服務人員態度不錯/也值得稱讚",3
服務非常好食材很好吃,5
"考完試來吃好吃服務又好的燒烤
服務
內用…
全文",5
服務非常好，食材很新鮮。,5
好吃 服務人員態度好 食材選擇多樣,5
好吃服務好！！cp值高 推薦,5
服務好，餐點好吃非常的棒,5
服務佳、餐點多樣化,5
哎呀媽呀有隻可愛小貓亂亂跑肉香湯美氣氛佳,5
"東西很好吃
服務人員很友善
讚讚",5
"自助區的 放食物的盤子超髒…
客用的盤子跟碗也是…是沒錢請洗碗工嗎？
唉",1
服務不錯，東西都很美味。,5
"坤杉服務超棒！超級滿意😍 …
餐點：5
服務：5…
全文",5
"這裡的地方更新了很多東西 餐點好吃 服務態度良好
服務
內用",5
"用餐環境良好 服務好 ！讚👍 …
服務
內用…
全文",5
"服務員態度很好
餐點：5
服務：5…
全文",5
色鼎美味料又多，人員親切服務好。,5
好吃，不錯，蝦子有剝殼很好,5
氣氛良好，烤物及鍋物相當好吃,5
食材種類豐富，用餐環境乾淨,5
"服務態度很好餐點好吃～
餐點類型
晚餐…
全文",5
"現在有活動好棒哦～
服務品質超優！
服務
內用…
全文",5
服務不錯，東西好吃,5
"服務人員親切
東西多樣
好吃
超推😆 …",5
"服務良好～食材超新鮮
值得推薦的美食點👍🏻 …",5
"服務好，東西不錯,cp值很高
服務
內用…
全文",5
工作人員動作迅速東西好吃高高壯壯柯煒倫,5
服務很好 送餐很快 食物新鮮 還會再來😀 …,5
"服務人員態度很親切，環境乾淨舒適👍🏼 …
服務
內用…
全文",5
這種價位與肉的品質在不升級遲早被淘汰，加服務費價位七月百多還不是點最便宜的，肉質這麼難吃不難想像五百多的肉能多難吃了。也慶幸自己沒點到888的價位。,1
服務態度好上餐速度快,5
服務態度很好，也還蠻好吃的,5
"第一次來吃是因為不知道要吃什麼，想說來吃吃看好了
，一吃不得了，這裡的肉和海鮮配上獨特醬汁，而且還有火鍋，讓我這種會吃燒肉和火鍋的人感到開心，下一次一定還會來。",5
服務員服務態度很好 餐點很好吃～😋 …,5
"服務態度很好，食材選擇多樣
服務
內用…
全文",5
"服務與餐點都一級棒棒棒
服務
內用…
全文",5
店員服務態度很棒，食物看起來都很好吃！,5
"服務親切，用餐氣氛佳、食材新鮮。
服務
內用…
全文",5
服務人員親切有禮貌，餐點很好👍 …,5
"機器人送餐有趣，火烤2吃口味都不錯
服務
內用…
全文",5
"東西好吃新鮮，環境佳，服務態度也好，讚！
服務
內用…
全文",5
"食材選擇多，也好吃，工作人員服務也很好
飲料吧的部分，因應防疫最好能提供手套使用
或是加強宣導噴酒精
有發現剛換過的烤網沒洗乾淨，但請服務人員更換態度也不錯",4
"昨天晚上約7:40左右前往用餐，
到自助區夾取雞心跟豬肉片回來烤準備享用時發現雞心上有東西，仔細一看是類似像菜瓜布的東西瞬間胃口整個沒了，跟服務人員反應只說一句抱歉是後處理都沒有。男廁的蹲式馬桶四周圍也都是排泄物真的很傻眼。",1
食材新鮮，氣氛好，服務佳,5
"食材種類多樣化！有附停車場 上餐速度快
服務
內用…
全文",5
服務優質 食品新鮮 值得再次光顧,5
服務很棒 東西也很好吃 滿推薦的！,5
"非常好吃服務非常的好，有火鍋也有燒烤，可點菜也可自助式取菜，有飲料冰品及甜點。
服務
內用…
全文",5
"肉類品質一般，服務速度慢，樣式多樣，但是部分商品不新鮮。
餐點：3
服務：…
全文",3
"超棒的服務，好吃新鮮的食材～
是全家聚會、慶祝活動的最佳首選！
🥳🥳🥳🥳🥳 …
服務
內用…
全文",5
"好吃！！ 自助區很多食材可選擇 超讚的啦 下次再來
餐點：5
服務：…
全文",5
好吃，菜色很多，服務很好，超值。,5
食材新鮮  服務佳,5
服務很好，因為我們第一次來所以很多不懂，服務員很有耐心教我們,5
服務員態度很好 食材新鮮 讚,5
服務很好 非常好吃 食材新鮮,5
好吃美味服務優，適合全家聚餐的好地方。,5
"聚會首選👍🏻
服務態度良好👏 …",5
"禮拜五和家人去吃，一進去就被店員不小心踩到腳
我轉頭看他他才不甘願的說對不起
店員送餐態度也普普 … 全文",2
"食材新鮮
非常好吃
服務
內用…
全文",5
食材新鮮！ 服務態也很到位！最重要的是店員小姐姐很美,5
"服務人員態度非常好 好吃
服務
內用…
全文",5
"有停車場可以停車很方便，吃飯不用怕沒車位
服務
內用…
全文",5
"食物很好吃，服務5星。推推推
餐點類型
晚餐…
全文",5
"我很喜歡來這裡吃燒烤
服務
內用…
全文",5
服務親切，餐點多樣，吃好吃滿吃飽⋯,4
"烤肉、火鍋吃到飽餐廳，用餐分3個價位（都需再加收10%服務費）：$489、$569、$769，可以點的東西不一樣，假日只有$569以上的價位可以選擇。

自助區有放部分火鍋料和肉、甜點、冰淇淋（哈根達斯、明治）、飲料（咖啡、茶包、可樂、烏梅汁...），不過大部分的食材還是要藉由菜單來點。 … 全文",5
"服務人員介紹的很好 餐點很不錯
服務
內用",5
"食材新鮮。熟食非常好吃

下次還會再來",5
"當天是連假用餐費用$569/人，服務人員態度也很好，隨時注意烤網需不需要更換，肉的品質對的起價格，而且剛好壽星月還有另外折扣👍
缺點是如果特約停車場滿了的話附近很難停車，而且特約停車場很遠 …",4
"服務超級好
CP值超級高",5
服務棒態度佳，食材新鮮，環境整齊,5
很好吃  下次應該會再來一次。,5
東西好吃，服務人員非常親切,5
"店員很親切
服務很好
有機會會再來",5
服務超讚的東西好吃又新鮮首選第一名,5
"2/5 中午12:30至此用餐
停車場要先去櫃檯拿磁扣
櫃檯的眼力很好 … 全文",5
"好吃好吃超好吃的燒烤吃到飽，推薦大家來吃。
餐點：5
服務：…
全文",5
"停車方便 冷氣夠冷 食材新鮮
服務
內用…
全文",5
好吃！送餐也快,5
"CP值不高耶
肉的品質普普
點最便宜的套餐加服務費還是要700多 … 全文",2
春節聚餐的好地方 餐點跟服務都一級棒,5
"服務親切、價格公道、食材新鮮
值得下次再來",5
"服務好 食材新鮮 很好吃
服務
內用…
全文",5
"這裡服務態度很不錯也很好吃
服務
內用…
全文",5
服務很好，食材新鮮，家族聚餐首選。,5
來色鼎必吃的烤麻糬還有769牛舌 讚👍 …,5
服務態度很棒，烤網汰換速度快。,5
每次來虎尾必吃的店，食材新鮮多選擇,5
店員服務很棒！！菜色多樣,5
"餐點多元又好吃 服務人員很親切
很適合聚餐
服務
內用…
全文",5
食材很多選擇，重點是有哈根達斯❤️,5
很好吃、服務很周到，除了烤肉抹茶嫩豆腐超好吃一定要點！👍👍 …,5
"服務態度好，服務生人超讚的啦！
很推薦來歐各位！",5
服務很好 餐點也好吃 讚,5
餐點種類眾多，服務態度良好,5
"好吃服務好
餐點：5
服務：5…
全文",5
餐廳氣氛很好，服務員坤杉很親切 ，餐點都很不錯,5
服務態度超和善，肉質細嫩好吃,5
餐點好吃服務人員很用心,5
服務人員態度非常好～食材不錯👍🏻推推 …,5
服務人員的服務非常好，整體用餐的心得很好，值得再次光臨,5
坤杉服務很好，非常滿意。,5
好吃 服務不錯 👍、 …,5
CP值高，服務態度好，菜單有稍做改變，服務品質不變！,5
服務人員真的很親切～服務態度一級棒,5
食材新鮮，服務好，推推推👍 …,5
食材新鮮好吃 服務讚讚ψ(´ڡ`♡),5
"食材新鮮，服務快速，超級好吃。
餐點：5
服務：5…
全文",5
"肉的品質真的很差
自助吧的冰箱更是慘不忍睹
這樣一個人還要600多
不值
服務
內用…
全文",1
餐點很棒，服務很好，值得再來。,5
真的好吃服務讚讚下次再來,5
服務親切 食材新鮮好吃 價錢合理,5
"服務態度優良，送餐快速介紹明確
服務
內用…
全文",5
實在是不好吃，結帳又多算4700元，我再專程回到店家反應，他還查很久才查到，把別桌的帳算到我身上，還好有發現不然就虧4700元了。店家退了錢給我，但讓我等30分，並未做任何補償。讓我浪費好多時間，下次不會再去了。,1
很好吃 服務人員很棒都有在注意客人需要的東西,5
"服務態度良好，出餐快速
服務
內用…
全文",5
服務好！食材美味，打卡還有送東西🥰 …,5
"地點離停車場很近，很不錯。
服務
內用…
全文",5
烤、煮、燻 色香味俱佳,5
"服務快速，空間乾淨
服務
內用…
全文",5
"家庭聚餐享受美食餐點
服務
內用…
全文",5
餐點很好吃，服務態度很好,5
食材新鮮很好吃，由可愛的機器貓上菜喔!,5
"肉吃起來很爽 上餐速度也很快
服務
內用…
全文",5
非常吃到飽😋服務態度不錯～ …,5
服務態度很好，食材新鮮。,5
"服務非常好，菜色也很棒，價格也合理。
維瀚的服務非常好又快速，
這麼棒的餐廳怎麼不在台北開一家呢，台北很多燒烤店都很糟糕，虎尾這一家燒烤店實在是太棒了。",5
好吃，服務也很好，非常推薦。,5
真的很好吃 服務親切 很推,5
服務態度良好 東西衛生好吃,5
"過年期間去吃的。好吃，服務人員很專業。
服務
內用…
全文",5
送6單來1單，在最後把之前點的小菜全上是在哭喔?服務生送肉送的慢點那些肉都可以投胎吃自己了,1
上菜速度快，店員會隨時幫助回收空盤👍🏻 …,5
服務超好 食材新鮮 值得期待,5
服務親切小姐姐又漂亮，東西好吃,5
服務很好 餐點好吃 上菜快,5
服務周到，食物品質也很好，下次還會再來OuOb,5
服務好送餐點的速度很快品質也還不錯,5
"服務人員 和善親切 很棒的晚餐體驗
服務
內用…
全文",5
不優 不推 服務差,1
服務態度很好 超讚的 好吃吃吃吃,5
"非常好吃 很多美女 很讚
服務
內用…
全文",5
"服務好，東西多，服務熱誠，好吃
服務
內用…
全文",5
還不錯 服務貼心 店員好看 可以要店員的哀居嗎,5
"菜色多樣,服務好",5
"服務親切 自助餐點選擇多
服務
內用…
全文",5
星期五晚上就是吃爆 評論還送牛舌爽翻天,5
環境整潔，食物新鮮，服務人員熱心接待介紹,5
"食材新鮮，服務不錯，價格平價，家庭聚餐的好地方
服務
內用…
全文",5
"食材新鮮

服務佳 … 全文",5
"好吃的肉跟火鍋，值得推薦
服務
內用…
全文",5
"菜色還不錯，不過燒烤也差不多這樣的食材，最主要是能夠帶著我們的毛孩一起用餐!
服務
內用",5
"服務人員服務態度很好
宜均服務人員長的很漂亮
也很可愛 … 全文",5
"肉質好，自住的餐點也都很好吃，服務態度也都很好
餐點：5
服務：…
全文",5
服務很棒，東西也好吃，讚！,5
服務態度優 食材讚,5
好久沒來吃！菜色多樣還不錯！,5
服務人員用心介紹餐點 👍 …,5
"服務很好、食材品質新鮮
服務
內用…
全文",5
服務人員態度很好東西很美味,5
服務很棒，用料實在，食材很新鮮，值得推薦,5
"服務態度真真的好 自助區好多元 餐點好吃 肉好吃
服務
內用…
全文",5
服務態度很好。但為什麼二顆星，主要在口味上，醬料種類太少且不好吃，所以幾乎都灑灑鹽而已，個人吃燒肉很重視醬料。肉質普通，就一般吃到飽品質。附的火鍋，我們選壽喜燒，味道超淡.....。總之，個人覺得不好吃，但評論上頗多說好吃，可能雲林人的口味就是這樣，我是台北來玩的。,2
"今天中午剛吃過
服務態度挺糟糕的
菜品不斷遲送及送錯菜品 … 全文",1
服務很好，食物好吃，店員讚。,5
"服務人員很親切！
食材蠻豐富的！",5
點888價位，上來的東西大概只有外縣市燒肉500的價值，牛肉豬肉都普通，海鮮也沒有驚艷之處，沒給1顆星是因為虎尾燒肉只有這間能吃。,2
"家庭聚餐火烤絕鼎首選
餐點：5
服務：5…
全文",5
"放假順道來吃
食材新鮮服務良好",5
服務生態度佳，讓我們吃的心情好。,5
非常好吃 環境又好服務態度佳,5
服務很好，東西好吃，店員風趣態度佳！,5
讚讚讚 服務生優質 餐點好吃,5
服務親切 服務員善群很棒 餐點也很快上 又好吃,5
"有活動評論送東西，好吃，服務態度良好燈光美氣氛佳
服務
內用…
全文",5
"蝦子很新鮮👍 …
餐點：5
服務：5…
全文",5
服務員很貼心周到，東西好吃，常常來,5
食材新鮮多樣化，服務親切又迅速，CP值超高，值得再次光臨!P.S. 易楷服務讚讚的，公司可以表揚一下喔！,5
服務人員態度不錯，食材豐富,4
